Date,Hour,Offense Type,Beat,Premise,Block Range,Street Name,Type,Suffix,# Of Offenses
2011-04-03,04,Theft,4F20,18A,10000-10099,EMNORA,LN,-,1
2011-04-02,13,Theft,4F20,11R,2600-2699,PARANA,-,-,1
2011-04-27,06,Theft,16E40,20D,5100-5199,SHADOWRIDGE,-,-,1
2011-04-26,18,Theft,16E40,040,5300-5399,RIDGECREEK,DR,W,1
2011-04-10,01,Theft,16E40,20R,16100-16199,BANTAM RIDGE,CT,-,1
2011-04-09,21,Theft,16E40,20D,5100-5199,PARKRIDGE,DR,-,1
2011-04-01,03,Theft,16E40,20D,5000-5099,RAVEN RIDGE,DR,-,1
2011-04-02,03,Theft,16E40,20D,4600-4699,RIDGEROD,LN,-,1
2011-04-04,12,Theft,16E40,20V,5400-5499,QUAIL COVE,LN,-,1
2011-04-03,22,Theft,16E40,18N,4600-4699,RIDGEWALK,DR,S,1
2011-04-09,21,Theft,16E40,20D,5100-5199,PARKRIDGE,DR,-,1
2011-04-15,11,Theft,18F50,18A,7500-7599,BELLAIRE,BLVD,-,1
2011-04-29,14,Theft,18F50,18U,7500-7599,BELLAIRE,BLVD,-,1
2011-04-27,13,Theft,18F50,05X,7000-7099,SOUTHWEST,FWY,-,1
2011-04-11,14,Theft,18F50,05R,6900-6999,SOUTHWEST,FWY,-,1
2011-04-15,19,Theft,18F50,080,7500-7599,BELLAIRE,BLVD,-,1
2010-04-27,16,Theft,18F50,18U,7500-7599,BELLAIRE,BLVD,-,1
2011-04-19,09,Theft,18F50,18U,7500-7599,BELLAIRE,BLVD,-,1
2011-04-23,06,Theft,18F50,20A,7500-7599,BELLAIRE,BLVD,-,1
2011-04-21,23,Theft,18F50,18A,6200-6299,REIMS,RD,-,1
2011-04-12,20,Theft,18F50,250,7500-7599,BELLAIRE,BLVD,-,1
2011-04-21,16,Theft,18F50,240,7300-7399,SOUTHWEST,FWY,-,1
2011-04-23,17,Theft,18F50,18U,7500-7599,BELLAIRE,BLVD,-,1
2011-04-23,21,Theft,18F50,18A,7500-7599,CLAREWOOD,DR,-,1
2011-04-11,18,Theft,18F50,18A,6100-6199,MARINETTE,DR,-,1
2011-03-17,12,Theft,18F60,02B,5800-5899,GESSNER,DR,S,1
2011-04-08,14,Theft,18F60,13B,7700-7799,BELLAIRE,BLVD,-,1
2011-04-28,21,Theft,18F60,23S,7700-7799,BELLAIRE,BLVD,-,1
2011-04-05,06,Theft,18F60,18A,8100-8199,SANDS POINT,DR,-,1
2011-04-04,17,Theft,24C50,060,100-199,NORTHPARK PLAZA,DR,-,1
2011-04-13,18,Theft,24C50,060,100-199,NORTHPARK PLAZA,DR,-,1
2011-04-25,11,Theft,24C50,140,23300-23399,EASTEX,FWY,-,1
2011-04-23,19,Theft,24C50,18H,23000-23099,EASTEX,FWY,-,1
2011-04-23,19,Theft,24C50,18R,23000-23099,EASTEX,FWY,-,1
2011-04-19,18,Theft,24C50,18W,22700-22799,EASTEX,FWY,-,1
2011-04-02,13,Theft,24C50,060,100-199,NORTHPARK PLAZA,DR,-,1
2011-04-13,14,Theft,24C40,20R,400-499,ARNOLD,ST,-,1
2011-04-17,00,Theft,24C50,18P,22200-22299,EASTEX,FWY,-,1
2011-04-29,19,Theft,24C50,100,21900-21999,EASTEX,FWY,-,1
2011-04-01,13,Theft,24C50,100,100-199,MOONSHINE HILL,RD,-,1
2011-04-23,08,Theft,24C50,100,20000-20099,BELLEAU WOOD,DR,-,1
2011-04-01,00,Theft,24C40,20R,24500-24599,WHITESAIL,DR,-,1
2011-04-22,22,Theft,24C40,20A,11100-11199,FM 1960,-,E,1
2011-04-29,19,Theft,24C40,18A,11100-11199,FM 1960,-,E,1
2011-04-29,15,Theft,24C40,18A,11100-11199,FM 1960,-,E,1
2011-04-20,13,Theft,18F30,18R,6000-6099,RICHMOND,AVE,-,1
2011-04-13,00,Theft,17E40,250,7800-7899,AIRPORT,BLVD,W,1
2011-04-17,09,Theft,17E40,13R,7700-7799,QUAIL MEADOW,DR,-,1
2011-04-11,12,Theft,17E40,20R,12100-12199,FAIRMEADOW,DR,-,1
2011-04-09,03,Theft,17E40,20D,8900-8999,DAWNRIDGE,DR,-,1
2011-04-08,22,Theft,17E40,20D,8600-8699,SCHOOLEY,DR,-,1
2011-04-08,10,Theft,17E40,13R,12000-12099,MEADOW PLACE,DR,-,1
2011-04-11,12,Theft,17E40,20R,7900-7999,WOLFIELD,LN,-,1
2011-04-12,11,Theft,17E40,20A,7000-7099,BELLFORT,ST,W,1
2011-04-12,16,Theft,17E40,09D,8500-8599,AIRPORT,BLVD,W,1
2011-04-23,03,Theft,17E40,18A,11300-11399,FONDREN,RD,-,1
2011-04-01,09,Theft,17E40,18A,11300-11399,FONDREN,RD,-,1
2011-04-03,20,Theft,17E40,18A,11300-11399,FONDREN,RD,-,1
2011-04-17,09,Theft,17E40,20R,7800-7899,ALBIN,LN,-,1
2011-04-27,21,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2011-04-27,19,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-25,11,Theft,12D10,070,9500-9599,ROWLETT,-,-,1
2011-04-26,18,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-20,20,Theft,12D20,20D,9400-9499,FUQUA,ST,-,1
2011-04-29,23,Theft,12D20,13R,9400-9499,MISTY VALE,LN,-,1
2011-04-02,11,Theft,12D20,120,9800-9899,BLACKHAWK,BLVD,-,1
2011-04-11,00,Theft,12D20,13R,9500-9599,MISTY VALE,LN,-,1
2011-04-30,17,Theft,12D10,11R,9100-9199,BLACKHAWK,BLVD,-,1
2011-04-23,00,Theft,12D10,250,10000-10099,KLECKLEY,DR,-,1
2011-04-25,02,Theft,12D10,18A,9900-9999,WINDMILL LAKES,BLVD,-,1
2011-04-26,07,Theft,12D10,18A,9900-9999,WINDMILL LAKES,BLVD,-,1
2011-04-25,22,Theft,12D10,18A,9900-9999,WINDMILL LAKES,BLVD,-,1
2011-04-26,23,Theft,12D10,05C,9300-9399,LAMBRIGHT,RD,-,1
2011-04-14,13,Theft,24C10,18G,600-699,KINGWOOD,DR,-,1
2011-04-11,18,Theft,24C10,20D,1300-1399,TRAILWOOD VILLAGE,DR,-,1
2011-04-04,20,Theft,24C10,20R,1100-1199,ST ANDREWS,RD,-,1
2011-04-05,02,Theft,24C10,20R,22200-22299,RUSTIC BRIDGE,-,-,1
2011-04-08,23,Theft,24C10,13R,1700-1799,MILLS CREEK,CT,-,1
2011-04-30,01,Theft,24C40,18A,11100-11199,FM 1960,-,E,1
2011-04-05,17,Theft,24C50,070,13500-13599,SUMMER VILLA,LN,-,1
2011-04-06,18,Theft,8C40,20R,8600-8699,VALLEY FLAG,DR,-,1
2011-04-19,23,Theft,8C40,070,10100-10199,TIDWELL,RD,-,1
2011-04-27,16,Theft,8C40,080,7900-7999,MESA,DR,-,1
2011-04-21,16,Theft,8C40,05C,9000-9099,SPIKEWOOD,DR,-,1
2011-04-25,22,Theft,8C40,18O,9000-9099,GREEN RIVER,-,N,1
2011-04-23,08,Theft,8C40,20R,8900-8999,LAKE FOREST,BLVD,-,1
2011-04-24,11,Theft,8C40,250,9400-9499,LEY,RD,-,1
2011-04-17,11,Theft,8C40,250,8900-8999,RAILWOOD,DR,-,1
2011-04-04,22,Theft,8C40,18O,7300-7399,ROUNDHOUSE,LN,-,1
2011-04-02,18,Theft,14D20,20A,4600-4699,EDFIELD,ST,-,1
2011-04-28,06,Theft,12D10,05W,9000-9099,SCRANTON,-,-,1
2011-04-28,18,Theft,12D10,250,9000-9099,KLONDIKE,-,-,1
2011-04-28,08,Theft,12D10,20D,9300-9399,INTERVALE,-,-,1
2011-04-28,19,Theft,12D10,120,10500-10599,GULF,FWY,-,1
2011-04-27,00,Theft,12D10,18A,9400-9499,EDGEBROOK,DR,-,1
2011-04-29,23,Theft,12D10,18R,9800-9899,GULF,FWY,-,1
2011-04-15,14,Theft,12D10,13R,8400-8499,MOSLEY,RD,-,1
2011-04-15,09,Theft,12D10,18R,10400-10499,GULF,FWY,-,1
2011-04-16,22,Theft,12D10,18N,10500-10599,GULF,FWY,-,1
2011-04-16,03,Theft,12D10,03B,10500-10599,GULF,FWY,-,1
2011-04-18,10,Theft,12D10,18R,9800-9899,GULF,FWY,-,1
2011-04-10,22,Theft,12D10,05W,9600-9699,CLEARWOOD,-,-,1
2011-04-19,13,Theft,12D10,05Z,10100-10199,GULF,FWY,-,1
2011-04-18,00,Theft,12D10,250,9200-9299,CLEARWOOD,-,-,1
2011-04-20,17,Theft,17E40,080,11100-11199,FONDREN,RD,-,1
2011-04-03,13,Theft,17E40,120,11200-11299,FONDREN,RD,-,1
2011-04-22,14,Theft,17E40,120,11200-11299,FONDREN,RD,-,1
2011-04-06,17,Theft,17E40,120,11200-11299,FONDREN,RD,-,1
2011-04-06,14,Theft,17E40,070,11200-11299,FONDREN,RD,-,1
2011-04-04,03,Theft,17E40,18A,11200-11299,BRAESRIDGE,DR,-,1
2011-04-14,16,Theft,17E40,120,11200-11299,FONDREN,RD,-,1
2011-04-09,13,Theft,17E40,05C,8400-8499,BREEZE,DR,S,1
2011-04-11,15,Theft,17E40,120,11200-11299,FONDREN,RD,-,1
2011-04-01,09,Theft,16E40,20R,16200-16299,BOOT RIDGE,RD,-,1
2011-04-15,08,Theft,16E40,20R,5400-5499,RIDGEMONT PLACE,-,-,1
2011-04-30,00,Theft,5F20,05Z,8500-8599,LONG POINT,RD,-,1
2011-04-28,19,Theft,17E10,18A,7000-7099,HILLCROFT,-,-,1
2011-04-25,05,Theft,9C30,18P,11800-11899,EAST,FWY,-,1
2011-04-25,09,Theft,9C30,22H,500-599,MERCURY,-,-,1
2011-04-22,14,Theft,9C30,18P,100-199,OATES,RD,-,1
2011-04-02,02,Theft,8C30,05U,8200-8299,LIBERTY,RD,-,1
2011-03-29,15,Theft,8C30,20R,5400-5499,NIELAN,-,-,1
2011-02-08,09,Theft,8C30,20R,8200-8299,BONAIRE,ST,-,1
2011-04-07,14,Theft,8C30,20R,7900-7999,BIRMINGHAM,-,-,1
2011-04-06,17,Theft,8C30,20R,7900-7999,MILEY,-,-,1
2011-04-23,21,Theft,8C30,18A,7300-7399,WAYSIDE,-,N,1
2011-04-23,04,Theft,8C30,18A,7300-7399,WAYSIDE,-,N,1
2011-04-24,01,Theft,8C30,18A,7300-7399,WAYSIDE,-,N,1
2011-04-18,23,Theft,8C30,250,8000-8099,FURRAY,RD,-,1
2011-04-14,18,Theft,8C30,120,5300-5399,WAYSIDE,-,N,1
2011-04-29,17,Theft,8C30,20D,6100-6199,HAIGHT,-,-,1
2011-04-12,10,Theft,14D40,20R,4300-4399,TAVENOR,LN,-,1
2011-04-03,20,Theft,8C40,18O,8700-8799,MESA,DR,-,1
2011-04-06,15,Theft,8C40,20R,9300-9399,LAKE FOREST,BLVD,-,1
2011-04-16,16,Theft,19G20,080,11700-11799,BEECHNUT,ST,-,1
2011-04-24,02,Theft,19G20,23S,11700-11799,BEECHNUT,ST,-,1
2011-04-02,20,Theft,19G40,20A,11700-11799,BISSONNET,ST,-,1
2011-04-28,09,Theft,19G40,20R,11400-11499,CHEVIOT,CIR,-,1
2011-04-14,23,Theft,19G40,20A,11100-11199,BISSONNET,ST,-,1
2011-03-22,00,Theft,12D10,05C,8200-8299,MOSLEY,RD,-,1
2011-04-20,12,Theft,12D10,18P,8600-8699,TAVENOR,LN,-,1
2011-04-22,20,Theft,12D10,18A,9400-9499,REDFORD,-,-,1
2011-04-23,23,Theft,12D10,18T,9900-9999,GULF,FWY,-,1
2011-04-08,22,Theft,12D10,18T,10500-10599,GULF,FWY SER,W,1
2011-04-09,23,Theft,12D10,18N,10500-10599,GULF,FWY,-,1
2011-04-02,21,Theft,12D10,080,10400-10499,GULF,FWY,-,1
2011-04-25,19,Theft,13D20,18M,8600-8699,AIRPORT,BLVD,-,1
2011-04-10,11,Theft,13D20,140,8800-8899,AIRPORT,BLVD,-,1
2011-03-28,12,Theft,12D10,18O,9500-9599,INTERVALE,-,-,1
2011-04-03,04,Theft,13D20,210,9100-9199,AIRPORT,BLVD,-,1
2011-04-22,14,Theft,13D10,18O,3300-3399,TELEPHONE,RD,-,1
2011-04-30,20,Theft,13D10,20R,2600-2699,CRAIGMONT,-,-,1
2011-04-04,00,Theft,13D10,18O,3600-3699,WILLOWOOD,LN,-,1
2011-04-21,21,Theft,13D10,13R,6000-6099,DEEPWOOD,DR,-,1
2011-04-05,22,Theft,10H70,13R,5600-5699,H MARK CROSSWELL JR,-,-,1
2011-04-05,19,Theft,10H70,18P,3100-3199,SHENANDOAH,-,-,1
2011-04-12,16,Theft,10H50,20R,2700-2799,CLEBURNE,ST,-,1
2011-04-29,17,Theft,14D30,18A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2011-04-30,00,Theft,14D30,18A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2011-04-17,15,Theft,14D30,20A,7500-7599,MARTIN LUTHER KING,BLVD,-,1
2010-12-02,06,Theft,14D30,18O,7100-7199,MYKAWA,-,-,1
2011-04-05,02,Theft,17E10,070,7100-7199,BELLAIRE,BLVD,-,1
2011-04-04,21,Theft,17E10,18M,6600-6699,SOUTHWEST,FWY,-,1
2011-01-05,09,Theft,17E10,05Z,6300-6399,HILLCROFT,-,-,1
2011-04-19,14,Theft,17E10,05Z,7000-7099,SOUTHWEST,FWY,-,1
2011-04-19,14,Theft,17E10,18P,7000-7099,SOUTHWEST,FWY SER,S,1
2011-04-23,14,Theft,17E10,140,6600-6699,SOUTHWEST,FWY SER,S,1
2011-04-19,00,Theft,17E10,250,6700-6799,SOUTHWEST,FWY,-,1
2011-04-22,05,Theft,17E10,140,6800-6899,HORNWOOD,DR,-,1
2011-03-26,00,Theft,17E10,09H,6500-6599,HORNWOOD,DR,-,1
2011-04-30,09,Theft,17E10,18P,6300-6399,HILLCROFT,-,-,1
2011-04-30,05,Theft,17E10,18M,6800-6899,SOUTHWEST,FWY,-,1
2011-04-21,22,Theft,1A30,250,4500-4599,MT VERNON,-,-,1
2011-04-01,12,Theft,1A30,09D,1000-1099,RICHMOND,AVE,-,1
2011-04-06,10,Theft,1A30,09D,1000-1099,RICHMOND,AVE,-,1
2011-04-14,17,Theft,1A30,080,1000-1099,RICHMOND,AVE,-,1
2011-04-27,21,Theft,1A30,09D,1000-1099,RICHMOND,AVE,-,1
2010-10-09,00,Theft,1A30,250,3500-3599,YOAKUM,BLVD,-,1
2011-04-05,17,Theft,1A30,20A,1400-1499,RICHMOND,AVE,-,1
2010-04-03,22,Theft,1A30,13R,1400-1499,KIPLING,-,-,1
2010-01-01,00,Theft,1A30,250,1500-1599,MAIN,ST,W,1
2011-04-20,15,Theft,1A30,240,3200-3299,YOAKUM,BLVD,-,1
2011-04-18,22,Theft,1A30,13R,1300-1399,HAWTHORNE,-,-,1
2011-04-08,18,Theft,1A30,210,1200-1299,WESTHEIMER,RD,-,1
2011-03-15,19,Theft,1A30,20A,1400-1499,HAWTHORNE,-,-,1
2011-04-23,02,Theft,1A30,03B,1400-1499,WESTHEIMER,RD,-,1
2011-04-22,09,Theft,1A30,13R,1200-1299,MAIN,ST,W,1
2011-04-29,13,Theft,1A30,24P,1400-1499,WESTHEIMER,RD,-,1
2011-04-19,11,Theft,12D20,18R,12000-12099,BEAMER,RD,-,1
2011-04-09,23,Theft,12D20,20R,11600-11699,SAGEDOWNE,LN,-,1
2011-04-25,18,Theft,12D20,18W,11500-11599,HUGHES,RD,-,1
2011-04-27,15,Theft,12D20,02B,11200-11299,SOUTH SAM HOUSTON,PKWY,E,1
2011-04-06,13,Theft,12D10,18O,10000-10099,ALMEDA GENOA,RD,-,1
2011-04-07,07,Theft,12D10,18A,9400-9499,CLEARWOOD,-,-,1
2011-04-02,11,Theft,12D10,20A,10900-10999,GULF,FWY,-,1
2011-04-03,15,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2011-04-12,19,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-13,02,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2011-04-11,19,Theft,12D10,18O,11500-11599,GULF,FWY,-,1
2011-04-12,05,Theft,12D10,18A,10900-10999,GULF,FWY,-,1
2011-04-11,20,Theft,12D10,18T,11400-11499,GULF,FWY,-,1
2011-04-10,23,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2011-04-10,17,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-10,18,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-08,21,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-09,17,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-08,19,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-08,15,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-07,19,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-05,18,Theft,12D10,18A,9200-9299,NATHANIEL,ST,-,1
2011-04-06,21,Theft,12D10,18A,10900-10999,GULF,FWY,-,1
2011-04-23,22,Theft,12D10,18A,10900-10999,GULF,FWY,-,1
2011-04-24,16,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-24,08,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-24,12,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-24,10,Theft,12D10,23S,9500-9599,ROWLETT,-,-,1
2011-04-23,15,Theft,12D10,120,9500-9599,ROWLETT,-,-,1
2011-04-23,17,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-23,02,Theft,12D10,080,9500-9599,ROWLETT,-,-,1
2011-04-01,19,Theft,13D40,250,8300-8399,CONSTELLATION,LN,-,1
2011-04-04,19,Theft,13D40,18N,8100-8199,ALMEDA GENOA,RD,-,1
2011-04-12,22,Theft,13D40,20D,8400-8499,LANHAM,LN,-,1
2011-04-12,18,Theft,13D40,20R,8200-8299,SWISS,LN,-,1
2011-04-23,00,Theft,20G40,18A,2200-2299,KIRKWOOD,DR,S,1
2011-03-31,22,Theft,20G40,20A,11700-11799,BRIAR FOREST,DR,-,1
2011-04-08,00,Theft,20G40,18P,11700-11799,BRIAR FOREST,DR,-,1
2011-04-16,20,Theft,11H20,13R,8400-8499,JOHN,-,-,1
2011-04-17,03,Theft,11H20,070,1200-1299,BROADWAY,ST,-,1
2011-01-21,20,Theft,11H20,20D,1500-1599,BOULDER,-,-,1
2011-04-12,12,Theft,11H20,20D,1500-1599,REESE,-,-,1
2011-04-09,16,Theft,7C30,23S,8800-8899,JENSEN,DR,-,1
2011-03-01,00,Theft,7C30,20R,2000-2099,TIDWELL,RD,-,1
2011-04-23,23,Theft,3B30,20D,1500-1599,WILDE ROCK,WAY,-,1
2011-04-07,17,Theft,7C30,080,9000-9099,JENSEN,DR,-,1
2011-04-15,18,Theft,7C30,18A,2000-2099,TIDWELL,RD,-,1
2011-04-27,14,Theft,7C30,080,9200-9299,JENSEN,DR,-,1
2011-04-25,10,Theft,7C30,05Z,9200-9299,JENSEN,DR,-,1
2011-04-23,18,Theft,7C30,05C,8900-8999,HARDY,RD,E,1
2011-04-09,23,Theft,7C40,20D,1900-1999,PARKER,RD,-,1
2011-03-30,17,Theft,7C30,19V,2000-2099,PRIEST,DR,-,1
2011-04-23,19,Theft,3B30,20R,1000-1099,CHESHIRE,LN,-,1
2011-04-29,16,Theft,7C30,20D,2000-2099,TURNER,DR,-,1
2011-04-29,16,Theft,7C30,20D,2000-2099,TURNER,DR,-,1
2011-04-13,07,Theft,20G40,18O,12500-12599,WESTELLA,-,-,1
2011-04-19,20,Theft,2A50,18T,400-499,HEIGHTS,BLVD,S,1
2011-04-23,09,Theft,2A50,18O,400-499,HEIGHTS,BLVD,S,1
2011-04-05,19,Theft,2A50,13R,3100-3199,MEMORIAL,DR,-,1
2011-04-13,17,Theft,2A50,13R,3600-3699,WILLIA,ST,-,1
2011-04-16,22,Theft,2A50,20A,200-299,HEIGHTS,BLVD,S,1
2011-04-18,16,Theft,2A50,18O,400-499,HEIGHTS,BLVD,S,1
2011-04-06,02,Theft,2A50,13R,4500-4599,LILLIAN,-,-,1
2011-04-05,18,Theft,2A50,13R,4700-4799,ROSE,-,-,1
2011-04-05,22,Theft,2A50,13R,4200-4299,GIBSON,-,-,1
2011-04-05,22,Theft,2A50,18A,0-99,WAUGH,-,-,1
2011-04-12,17,Theft,2A50,11R,100-199,JACKSON HILL,ST,-,1
2011-04-06,20,Theft,2A50,18A,300-399,JACKSON HILL,ST,-,1
2011-04-08,17,Theft,2A50,20A,4400-4499,MEMORIAL,DR,-,1
2011-04-14,09,Theft,2A50,20A,4400-4499,MEMORIAL,DR,-,1
2011-04-12,14,Theft,2A50,18O,400-499,PARKER,-,-,1
2011-04-19,20,Theft,2A50,13R,600-699,HARTMAN,ST,-,1
2011-04-17,16,Theft,2A50,11R,200-299,HEIGHTS,BLVD,S,1
2011-04-16,10,Theft,2A50,13R,3700-3799,MEMORIAL,DR,-,1
2011-04-16,12,Theft,18F50,18W,7200-7299,BELLAIRE,BLVD,-,1
2011-04-28,02,Theft,17E10,13A,6600-6699,HILLCROFT,-,-,1
2011-04-06,23,Theft,17E10,070,7100-7199,BELLAIRE,BLVD,-,1
2011-04-26,09,Theft,8C60,09D,6500-6599,LITTLE YORK,RD,-,1
2011-04-04,14,Theft,8C60,02B,9900-9999,TULLY,-,-,1
2011-04-09,15,Theft,8C60,20R,7600-7699,NAVASOTA,-,-,1
2011-04-02,23,Theft,8C60,20D,7700-7799,BOGGESS,RD,-,1
2011-02-22,08,Theft,8C60,20R,10400-10499,KELBURN,DR,-,1
2011-04-16,18,Theft,8C60,20R,7300-7399,BIGWOOD,ST,-,1
2011-04-30,11,Theft,8C60,070,7200-7299,BOGGESS,RD,-,1
2011-04-27,10,Theft,8C60,20R,7400-7499,GLEASON,RD,-,1
2011-04-09,14,Theft,8C60,20D,7200-7299,WILEY,-,-,1
2011-04-08,09,Theft,16E30,05X,12300-12399,HODGES,-,-,1
2011-04-08,07,Theft,16E30,100,12600-12699,SETTEMONT,-,-,1
2011-04-10,15,Theft,2A60,080,1500-1599,NORTH LP W,-,-,1
2011-04-20,02,Theft,2A60,20D,1500-1599,21ST,ST,W,1
2011-04-19,16,Theft,2A60,23S,1500-1599,NORTH LP W,SER,S,1
2011-04-15,18,Theft,2A60,05F,900-999,NORTH LP W,-,-,1
2011-04-29,15,Theft,2A60,18B,1400-1499,NORTH LP W,SER,S,1
2011-04-06,11,Theft,UNK,18R,0-99,OUTSIDE,-,-,1
2011-04-05,00,Theft,2A60,18O,1400-1499,NORTH LP W,-,-,1
2011-04-22,22,Theft,UNK,18M,1500-1599,EAST SAM HOUSTON,PKWY,N,1
2011-04-08,21,Theft,UNK,20R,0-99,OUTSIDE,-,-,1
2011-04-22,07,Theft,UNK,20D,0-99,OUTSIDE,-,-,1
2011-04-23,15,Theft,UNK,18P,0-99,OUTSIDE,-,-,1
2011-04-17,22,Theft,11H30,20D,3000-3099,PINE GULLY,BLVD,-,1
2011-04-14,19,Theft,11H30,210,8600-8699,SOUTH LP E,-,-,1
2011-04-05,15,Theft,11H30,23S,8000-8099,SOUTH LP E,-,-,1
2011-04-24,16,Theft,11H30,20R,7800-7899,BAYLESS,DR,-,1
2011-04-20,13,Theft,11H30,070,8000-8099,SOUTH LP E,-,-,1
2011-04-25,21,Theft,11H30,20D,2900-2999,METCALF,-,-,1
2011-04-22,07,Theft,11H30,070,8000-8099,SOUTH LP E,-,-,1
2011-04-17,21,Theft,11H30,070,2700-2799,BROADWAY,ST,-,1
2011-04-05,17,Theft,UNK,250,0-99,WEBSTER TEXAS,-,-,1
2011-04-26,14,Theft,UNK,18O,0-99,BELLAIRE TEXAS,-,-,1
2011-03-31,23,Theft,2A60,18A,2400-2499,T C JESTER,BLVD,E,1
2011-04-01,07,Theft,2A60,20C,2500-2599,BEVIS,ST,-,1
2011-03-30,00,Theft,2A60,250,1000-1099,21ST,ST,W,1
2011-04-13,22,Theft,2A60,13R,900-999,22ND,ST,W,1
2011-04-22,12,Theft,20G50,080,10500-10599,KATY,FWY,-,1
2011-04-19,11,Theft,4F10,18U,10400-10499,KATY,FWY SER,N,1
2011-04-28,15,Theft,20G50,080,10400-10499,KATY,FWY,-,1
2011-04-18,15,Theft,20G50,18G,10400-10499,KATY,FWY,-,1
2011-04-27,15,Theft,20G50,080,10500-10599,KATY,FWY,-,1
2011-04-30,10,Theft,4F10,20R,10400-10499,EDDYSTONE,DR,-,1
2011-04-05,08,Theft,4F10,18P,1100-1199,LUMPKIN,-,-,1
2011-04-02,13,Theft,4F10,18P,10400-10499,OLD KATY,RD,-,1
2011-04-12,00,Theft,4F10,20D,10500-10599,BRINWOOD,DR,-,1
2011-04-04,18,Theft,4F10,18T,10500-10599,KATY,FWY SER,N,1
2011-04-06,10,Theft,4F10,250,1100-1199,LUMPKIN,-,-,1
2011-04-03,20,Theft,4F10,20D,10400-10499,RARITAN,-,-,1
2011-04-11,10,Theft,UNK,18O,8500-8599,FREDERICKSBURG,LN,-,1
2011-04-23,08,Theft,UNK,05C,3500-3599,LITTLE YORK,RD,-,1
2011-02-08,17,Theft,13D40,05W,6900-6999,OREM,DR,E,1
2011-02-07,19,Theft,13D40,05W,6900-6999,OREM,DR,E,1
2011-01-31,18,Theft,13D40,05W,6900-6999,OREM,DR,E,1
2011-04-15,12,Theft,18F50,18R,7300-7399,SOUTHWEST,FWY,-,1
2011-04-11,19,Theft,10H60,13R,3400-3499,ARBOR,ST,-,1
2011-03-13,12,Theft,10H60,060,3400-3499,MACGREGOR,WAY,N,1
2011-04-27,06,Theft,10H60,20R,3400-3499,WICHITA,ST,-,1
2011-04-07,14,Theft,10H60,13R,4700-4799,BURKETT,ST,-,1
2011-04-04,23,Theft,10H60,20D,3300-3399,OAKDALE,-,-,1
2011-03-03,14,Theft,13D10,18O,1000-1099,GULFGATE CENTER MALL,-,-,1
2011-04-10,12,Theft,13D10,120,2800-2899,BROAD,ST,-,1
2011-04-18,15,Theft,6B20,22H,800-899,DONOVAN,-,W,1
2010-12-20,09,Theft,7C30,20R,2400-2499,TURNER,DR,-,1
2011-04-27,20,Theft,7C30,20R,9600-9699,JENSEN,DR,-,1
2011-04-02,16,Theft,10H80,18M,6700-6799,MAIN,ST,-,1
2011-04-28,18,Theft,10H80,20R,2200-2299,MACARTHUR,-,-,1
2011-04-05,18,Theft,10H80,070,2200-2299,HOLCOMBE,BLVD,W,1
2011-04-04,07,Theft,10H80,13R,6600-6699,MAIN,ST,-,1
2011-03-21,00,Theft,1A40,20R,4000-4099,INVERNESS,-,-,1
2011-04-02,23,Theft,1A40,05G,1600-1699,RIVER OAKS,BLVD,-,1
2011-04-12,21,Theft,10H80,13R,1800-1899,ALBANS,RD,-,1
2011-04-01,15,Theft,1A40,13R,3600-3699,LOCKE,LN,-,1
2011-04-04,19,Theft,1A40,18R,2600-2699,WESTHEIMER,RD,-,1
2011-04-14,08,Theft,20G40,20D,12200-12299,ROCKY KNOLL,DR,-,1
2011-04-19,07,Theft,20G60,05X,12200-12299,KATY,FWY,-,1
2011-04-03,20,Theft,20G50,05X,11800-11899,KATY,FWY,-,1
2011-04-18,15,Theft,7C30,05C,9600-9699,ALDINE WESTFIELD,RD,-,1
2011-04-28,13,Theft,20G30,18O,11300-11399,WESTHEIMER,RD,-,1
2011-04-03,23,Theft,20G30,03B,11400-11499,WESTHEIMER,RD,-,1
2011-04-06,12,Theft,20G30,05G,11300-11399,WESTHEIMER,RD,-,1
2011-04-06,22,Theft,20G30,18N,11400-11499,WESTHEIMER,RD,-,1
